Pending,Not Applicable,ML81548905,2813 Flint Avenue,799000,9,3,4,2,1,2013,6.00E+03,San Jose,43,-1.22E+02,3.73E+01,"37.3329959, -121.7905306"
Pending,Not Applicable,ML81548909,3468 Verdi Drive,525000,7,2,3,2,0,1110,5.35E+03,San Jose,57,-1.22E+02,3.73E+01,"37.289988, -121.827186"
Active,Not Applicable,ML81548936,349 Doris Avenue,515000,38,1,2,1,0,400,6.66E+03,San Jose,76,-1.22E+02,3.74E+01,"37.359005, -121.827588"
Pending,Not Applicable,ML81548940,1788 Rocktree Court,714888,11,2,3,2,0,1041,5.80E+03,San Jose,43,-1.22E+02,3.74E+01,"37.399368, -121.879377"
Active,Not Applicable,ML81548946,1477 Lesher Court,1590000,11,2,5,2,0,2404,1.19E+04,San Jose,52,-1.22E+02,3.73E+01,"37.289687, -121.901061"
Active,Not Applicable,ML81548951,2460 Kimpton Court,385000,37,1,1,1,0,720,9.67E+02,San Jose,31,-1.22E+02,3.74E+01,"37.374547, -121.850861"
Active,Not Applicable,ML81548963,3311 Selva Drive,738888,37,2,4,2,0,1788,6.20E+03,San Jose,49,-1.22E+02,3.73E+01,"37.338377, -121.793315"
Pending,Not Applicable,ML81548967,7806 Prestwick Circle,615000,28,2,2,2,0,1490,,San Jose,27,-1.22E+02,3.73E+01,"37.290368, -121.737964"
Pending,Not Applicable,ML81548983,732 Creekland Circle,635000,2,3,3,2,1,1423,2.49E+03,San Jose,32,-1.22E+02,3.74E+01,"37.3686273, -121.8680602"
Active,Not Applicable,ML81548984,8326 Pinotage Court,895000,32,2,2,2,0,1545,7.23E+03,San Jose,37,-1.22E+02,3.73E+01,"37.282929, -121.747495"
Pending,Not Applicable,ML81548988,1399 S Winchester Boulevard,645000,15,3,2,2,1,1350,2.48E+02,San Jose,9,-1.22E+02,3.73E+01,"37.2985207, -121.9502743"
Contingent,REO / Bank Owned Property,ML81548998,1128 Quail Run Court,605000,11,2,3,2,0,1420,1.22E+03,San Jose,35,-1.22E+02,3.73E+01,"37.2595704, -121.8795095"
Pending,Not Applicable,ML81549024,1576 Midfield Avenue,465000,8,1,3,1,0,960,5.00E+03,San Jose,57,-1.22E+02,3.73E+01,"37.331066, -121.842337"
Contingent,Not Applicable,ML81549029,7563 Helmsdale Court,695000,28,2,2,2,0,1509,0.00E+00,San Jose,28,-1.22E+02,3.73E+01,"37.290388, -121.742399"
Contingent,Not Applicable,ML81549033,7295 Via Brezzo,2799000,30,9,6,7,2,5866,1.38E+05,San Jose,24,-1.22E+02,3.72E+01,"37.19351, -121.841916"
Pending,Not Applicable,ML81549034,1319 Los Palos Way,875000,10,2,3,2,0,1596,6.08E+03,San Jose,50,-1.22E+02,3.73E+01,"37.264806, -121.884885"
Active,Not Applicable,ML81549041,67 Clareview Avenue,619000,26,2,2,1,1,1500,7.89E+03,San Jose,68,-1.22E+02,3.74E+01,"37.372983, -121.821003"
Pending,Not Applicable,ML81549042,370 N 4th Street,499000,15,2,2,2,0,913,9.15E+02,San Jose,21,-1.22E+02,3.73E+01,"37.34376, -121.891558"
Pending,Not Applicable,ML81549058,3028 Ironside Court,580000,3,3,4,2,1,1452,1.69E+03,San Jose,40,-1.22E+02,3.74E+01,"37.4093332, -121.8635302"
Pending,Not Applicable,ML81549074,6032 Crossview Circle,1549000,4,3,4,3,0,3273,8.64E+03,San Jose,37,-1.22E+02,3.72E+01,"37.232473, -121.868733"
Contingent,Not Applicable,ML81549081,3848 Rhoda Drive,970000,32,2,3,2,0,1557,6.50E+03,San Jose,43,-1.22E+02,3.73E+01,"37.304499, -121.968858"
Pending,Not Applicable,ML81549084,557 Independence,548000,27,2,3,2,0,1392,4.36E+03,San Jose,27,-1.22E+02,3.73E+01,"37.2961699, -121.837137"
Active,Not Applicable,ML81549085,1167 Fremont Street,1893000,36,3,3,2,1,3140,8.06E+03,San Jose,92,-1.22E+02,3.73E+01,"37.334837, -121.91769"
Active,Not Applicable,ML81549087,6901 Rodling Drive,439000,26,2,2,2,0,850,4.36E+02,San Jose,24,-1.22E+02,3.72E+01,"37.2383592, -121.7657519"
Contingent,Not Applicable,ML81549088,2591 Easton Way,449000,20,2,3,2,0,1103,1.20E+03,San Jose,35,-1.22E+02,3.74E+01,"37.374746, -121.849314"
Pending,Not Applicable,ML81549089,2337 Mabury Road,545888,8,2,3,1,1,1342,1.54E+03,San Jose,40,-1.22E+02,3.74E+01,"37.374718, -121.858226"
Active,Not Applicable,ML81549094,3745 Norwood Avenue,1599000,35,3,3,2,1,1844,1.09E+05,San Jose,37,-1.22E+02,3.73E+01,"37.333896, -121.768884"
Pending,Not Applicable,ML81549108,3331 New Jersey Avenue,865000,9,2,3,2,0,1206,5.86E+03,San Jose,61,-1.22E+02,3.73E+01,"37.264203, -121.925634"
Pending,Not Applicable,ML81549111,6280 Via De Adrianna,1250000,7,3,4,2,1,1974,1.04E+04,San Jose,43,-1.22E+02,3.72E+01,"37.221848, -121.886199"
Contingent,Not Applicable,ML81549112,5337 Manderston Drive,979000,7,3,3,2,1,1590,4.36E+03,San Jose,18,-1.22E+02,3.73E+01,"37.281041, -121.771313"
Contingent,Not Applicable,ML81549115,639 Berryessa Road,549000,12,2,3,2,0,1224,1.22E+03,San Jose,9,-1.22E+02,3.74E+01,"37.360566, -121.890462"
Pending,Not Applicable,ML81549120,2664 Senter Road,385000,6,2,2,2,0,1026,1.03E+03,San Jose,27,-1.22E+02,3.73E+01,"37.301491, -121.84095"
Pending,Not Applicable,ML81549129,5531 Taft Drive,1250000,15,2,3,2,0,1332,7.10E+03,San Jose,56,-1.22E+02,3.72E+01,"37.237694, -121.936897"
Pending,Not Applicable,ML81549135,3361 Densmore Court,899999,16,2,3,2,0,1605,8.40E+03,San Jose,32,-1.22E+02,3.73E+01,"37.32978, -121.782604"
Pending,Not Applicable,ML81549144,2290 Sunny Vista Drive,798000,9,2,2,2,0,1530,5.91E+03,San Jose,68,-1.22E+02,3.73E+01,"37.335397, -121.943024"
Pending,Not Applicable,ML81549158,1151 Carolyn Avenue,1399000,5,2,3,2,0,1701,6.84E+03,San Jose,66,-1.22E+02,3.73E+01,"37.305976, -121.904489"
Pending,Not Applicable,ML81549169,344 Crest Drive,718000,16,3,2,2,1,1411,8.15E+03,San Jose,67,-1.22E+02,3.74E+01,"37.384309, -121.822283"
Pending,Not Applicable,ML81549183,3465 Youngs Circle,450000,22,1,2,1,0,814,3.71E+03,San Jose,42,-1.22E+02,3.74E+01,"37.384555, -121.830105"
Pending,Not Applicable,ML81549216,2999 Spring Garden Drive,675000,13,2,3,2,0,1281,6.70E+03,San Jose,57,-1.22E+02,3.74E+01,"37.373421, -121.837041"
Contingent,Not Applicable,ML81549218,8028 Pinot Noir,575000,5,2,2,2,0,1497,,San Jose,37,-1.22E+02,3.73E+01,"37.287013, -121.750783"
Pending,Not Applicable,ML81549220,2098 CAMPERDOWN Way,660000,9,2,3,1,1,1152,6.05E+03,San Jose,43,-1.22E+02,3.73E+01,"37.3046719, -121.798448"
Pending,Court Confirmation May Be Req'd,ML81549221,14292 Esther Drive,995000,12,2,3,2,0,1924,7.94E+03,San Jose,54,-1.22E+02,3.73E+01,"37.2609489, -121.935208"
Pending,Not Applicable,ML81549225,4466 Illsley Court,729000,14,2,4,2,0,1581,6.41E+03,San Jose,37,-1.22E+02,3.73E+01,"37.2694339, -121.832604"
Pending,Not Applicable,ML81549227,134 S Sunset Avenue,799000,15,4,4,3,1,3428,6.00E+03,San Jose,76,-1.22E+02,3.74E+01,"37.353814, -121.847273"
Contingent,Not Applicable,ML81549229,3064 Meadowlands Lane,1449000,9,4,4,4,0,3168,1.52E+04,San Jose,28,-1.22E+02,3.73E+01,"37.280275, -121.74765"
Active,Not Applicable,ML81549267,5257 Manderston Drive,1245000,34,3,3,2,1,2005,3.05E+03,San Jose,17,-1.22E+02,3.73E+01,"37.281949, -121.771622"
Pending,Not Applicable,ML81549271,199 N 12th Street,597000,6,2,2,2,0,824,3.24E+03,San Jose,112,-1.22E+02,3.73E+01,"37.3443479, -121.881265"
Active,Not Applicable,ML81549276,6112 BARCLAY Court,899950,34,2,3,2,0,1684,6.80E+03,San Jose,48,-1.22E+02,3.72E+01,"37.236269, -121.815702"
Active,Not Applicable,ML81549281,8329 Pinotage Court,995000,34,2,3,2,0,1650,7.63E+03,San Jose,37,-1.22E+02,3.73E+01,"37.282649, -121.748814"
Pending,Not Applicable,ML81549288,61 Esfahan Drive,695000,9,3,3,2,1,1607,1.59E+03,San Jose,8,-1.22E+02,3.73E+01,"37.292783, -121.853051"
Pending,Not Applicable,ML81549295,673 Apache,645000,7,2,3,1,1,1037,6.48E+03,San Jose,54,-1.22E+02,3.72E+01,"37.2462159, -121.841072"
Pending,Not Applicable,ML81549303,2411 Nautilus Court,945000,6,3,4,2,1,2000,1.09E+04,San Jose,54,-1.22E+02,3.73E+01,"37.30694, -121.935609"
Pending,Not Applicable,ML81549315,14364 Holden Court,1499000,2,3,4,3,0,3059,9.38E+03,San Jose,64,-1.22E+02,3.73E+01,"37.251509, -121.919836"
Pending,Not Applicable,ML81549316,3035 Canoas Villa Court,885950,16,3,4,3,0,1792,5.32E+03,San Jose,15,-1.22E+02,3.73E+01,"37.283506, -121.869773"
Contingent,Not Applicable,ML81549321,2132 Terrena Valley Drive,1748800,22,4,4,3,1,3636,1.83E+04,San Jose,17,-1.22E+02,3.73E+01,"37.300213, -121.791199"
Pending,Not Applicable,ML81549326,571 Gettysburg Drive,769900,9,3,5,3,0,2170,5.96E+03,San Jose,48,-1.22E+02,3.72E+01,"37.247819, -121.838679"
Active,Not Applicable,ML81549329,1412 N Capitol Avenue,728888,6,2,3,2,0,1260,7.20E+03,San Jose,51,-1.22E+02,3.74E+01,"37.39471, -121.868254"
Contingent,Not Applicable,ML81549332,1196 Delmas Avenue,2149000,16,5,5,5,0,3249,1.10E+04,San Jose,0,-1.22E+02,3.73E+01,"37.310934, -121.892113"
Pending,Not Applicable,ML81549333,1419 Mcquesten Drive,349950,7,1,2,1,0,888,8.75E+02,San Jose,36,-1.22E+02,3.73E+01,"37.330869, -121.845634"
Pending,Not Applicable,ML81549339,3243 Tulipwood Lane,849999,5,3,5,2,1,1772,6.10E+03,San Jose,52,-1.22E+02,3.74E+01,"37.4183, -121.867735"
Pending,Not Applicable,ML81549340,2365 Aram Avenue,925000,4,2,3,2,0,1264,5.99E+03,San Jose,59,-1.22E+02,3.73E+01,"37.302287, -121.935311"
Pending,Not Applicable,ML81549341,2847 La Jolla Avenue,799000,8,2,3,2,0,1248,6.09E+03,San Jose,60,-1.22E+02,3.73E+01,"37.270089, -121.91848"
Pending,Not Applicable,ML81549344,1229 Glenn Avenue,1575000,5,2,3,2,0,1708,7.02E+03,San Jose,78,-1.22E+02,3.73E+01,"37.303934, -121.904456"
Pending,Not Applicable,ML81549361,5980 Lake Almanor Drive,388000,6,1,1,1,0,734,4.36E+02,San Jose,22,-1.22E+02,3.72E+01,"37.2429879, -121.866884"
Pending,Not Applicable,ML81549372,4981 Bel Estos Drive,1159000,6,2,4,2,0,1346,6.68E+03,San Jose,59,-1.22E+02,3.72E+01,"37.246965, -121.934647"
Pending,Not Applicable,ML81549377,1835 Camino Leonor,588000,7,2,1,1,1,1415,1.50E+03,San Jose,10,-1.22E+02,3.74E+01,"37.3903113, -121.889965"
Contingent,Not Applicable,ML81549381,1104 Waterton Lane,605000,14,2,2,2,0,1444,1.58E+03,San Jose,37,-1.22E+02,3.74E+01,"37.375983, -121.871506"
Pending,Not Applicable,ML81549388,976 E Empire Street,499000,8,1,2,1,0,776,5.62E+03,San Jose,92,-1.22E+02,3.74E+01,"37.353807, -121.87732"
Active,Not Applicable,ML81549392,10761 Hubbard Way,990000,33,2,5,2,0,1878,1.05E+04,San Jose,43,-1.22E+02,3.74E+01,"37.37627, -121.81299"
Contingent,Not Applicable,ML81549397,361 Blossom Hill Road,365500,28,1,2,1,0,810,1.75E+03,San Jose,46,-1.22E+02,3.73E+01,"37.25171, -121.826281"
Active,Not Applicable,ML81549398,1306 Buckthorne,1690000,29,2,3,2,0,1400,7.59E+03,San Jose,57,-1.22E+02,3.73E+01,"37.300196, -122.025262"
Contingent,Not Applicable,ML81549401,1498 Bryan Avenue,818500,11,2,3,2,0,1346,6.70E+03,San Jose,52,-1.22E+02,3.73E+01,"37.264807, -121.89228"
Pending,Not Applicable,ML81549403,3701 Woodard Court,1424900,9,4,5,3,1,2566,4.81E+03,San Jose,11,-1.22E+02,3.73E+01,"37.2600531, -121.9447629"
Active,Not Applicable,ML81549415,5484 DON JUAN Circle,385000,33,2,2,1,1,950,8.80E+02,San Jose,46,-1.22E+02,3.73E+01,"37.2536422, -121.8376619"
Active,Not Applicable,ML81549418,10241 Dale Drive,530000,33,1,3,1,0,997,4.60E+03,San Jose,65,-1.22E+02,3.74E+01,"37.3613337, -121.8184644"
Pending,Not Applicable,ML81549419,1229 Briarcreek Court,899000,13,3,4,2,1,1599,4.37E+03,San Jose,31,-1.22E+02,3.74E+01,"37.3782, -121.878695"
Pending,Not Applicable,ML81549431,4625 Adobe River Court,549000,8,3,3,2,1,1441,1.74E+03,San Jose,43,-1.22E+02,3.73E+01,"37.264341, -121.860485"
Contingent,Not Applicable,ML81549454,1225 Coyote Creek Court,399900,7,2,2,2,0,849,1.12E+03,San Jose,32,-1.22E+02,3.74E+01,"37.352404, -121.871732"
Pending,Not Applicable,ML81549461,3015 Senter Road,579000,12,2,3,2,0,1593,5.25E+03,San Jose,56,-1.22E+02,3.73E+01,"37.2957943, -121.836169"
Pending,Not Applicable,ML81549464,5180 Harvest Estate,868000,14,2,3,2,0,1622,6.72E+03,San Jose,40,-1.22E+02,3.73E+01,"37.294526, -121.764446"
Active,Not Applicable,ML81549470,3108 White Riesling Place,799888,32,3,3,2,1,1398,1.00E+03,San Jose,15,-1.22E+02,3.73E+01,"37.314393, -121.7782222"
Pending,Not Applicable,ML81549473,3860 Dottielyn Avenue,529000,10,2,4,2,0,1215,5.10E+03,San Jose,57,-1.22E+02,3.73E+01,"37.284771, -121.82604"
Active,Not Applicable,ML81549478,5386 Garrison Circle,678999,17,2,3,2,0,1399,4.50E+03,San Jose,39,-1.22E+02,3.73E+01,"37.257014, -121.808569"
Pending,Not Applicable,ML81549479,2806 Paseo Lane,999950,11,5,4,4,1,2438,8.71E+02,San Jose,9,-1.22E+02,3.73E+01,"37.2725677, -121.9075772"
Active,Not Applicable,ML81549480,1431 Pomona Avenue,799500,20,3,6,3,0,2104,7.72E+03,San Jose,11,-1.22E+02,3.73E+01,"37.313524, -121.876738"
Pending,Not Applicable,ML81549484,6702 Heathfield Drive,1398000,10,2,4,2,0,2167,8.05E+03,San Jose,47,-1.22E+02,3.72E+01,"37.216795, -121.847879"
Pending,Not Applicable,ML81549486,775 Sunset Glen Drive,859900,30,2,4,2,0,2010,6.10E+03,San Jose,45,-1.22E+02,3.72E+01,"37.236179, -121.849469"
Contingent,Not Applicable,ML81549487,1692 Arbor Drive,1095000,17,2,3,2,0,1531,7.24E+03,San Jose,54,-1.22E+02,3.73E+01,"37.302916, -121.88402"
Pending,Not Applicable,ML81549489,88 Bush Street,543000,7,2,1,1,1,841,4.76E+02,San Jose,8,-1.22E+02,3.73E+01,"37.3300036, -121.9044241"
Contingent,Not Applicable,ML81549532,2256 ALEXIAN Drive,350000,13,2,2,2,0,976,2.61E+03,San Jose,31,-1.22E+02,3.74E+01,"37.360194, -121.846223"
Pending,REO / Bank Owned Property,ML81549534,5654 Allen Avenue,334900,14,1,2,1,0,903,8.05E+03,San Jose,46,-1.22E+02,3.72E+01,"37.2488079, -121.854617"
Pending,Not Applicable,ML81549542,1562 Galena Drive,625000,7,1,3,1,0,1000,6.00E+03,San Jose,40,-1.22E+02,3.73E+01,"37.3113663, -121.8210773"
Pending,Not Applicable,ML81549548,1003 Marianelli Court,650000,11,2,3,2,0,1178,5.00E+03,San Jose,39,-1.22E+02,3.74E+01,"37.360326, -121.881396"
Contingent,Not Applicable,ML81549553,1123 Brandybuck Way,665000,0,2,3,2,0,1722,6.71E+03,San Jose,39,-1.22E+02,3.73E+01,"37.298088, -121.821448"
Pending,Not Applicable,ML81549561,3950 Teale Avenue,998000,11,2,4,2,0,1466,7.79E+03,San Jose,53,-1.22E+02,3.73E+01,"37.302476, -121.971094"
Active,Not Applicable,ML81549564,20810 Almaden Road,925000,22,1,3,1,0,1092,3.07E+04,San Jose,67,-1.22E+02,3.72E+01,"37.185446, -121.816916"
Active,Not Applicable,ML81549578,1471 Ford Avenue,450000,28,1,2,1,0,1032,5.20E+03,San Jose,116,-1.22E+02,3.73E+01,"37.314289, -121.873767"
Pending,Not Applicable,ML81549579,2137 Cerro Terbi Court,399950,4,2,3,1,1,1180,8.49E+02,San Jose,44,-1.22E+02,3.74E+01,"37.362097, -121.8524122"
Contingent,Not Applicable,ML81549593,2565 Tolworth Drive,699000,13,3,3,2,1,1577,1.42E+03,San Jose,37,-1.22E+02,3.73E+01,"37.304715, -121.940002"
Pending,Court Confirmation May Be Req'd,ML81549601,240 Martinvale Lane,669950,13,2,4,2,0,1750,6.00E+03,San Jose,46,-1.22E+02,3.72E+01,"37.226461, -121.782333"
Pending,Not Applicable,ML81549604,934 Chynoweth Avenue,799888,11,2,4,2,0,1572,6.60E+03,San Jose,46,-1.22E+02,3.73E+01,"37.258009, -121.865733"
Contingent,Not Applicable,ML81549605,6927 Rockton Avenue,809999,20,3,5,3,0,2347,6.00E+03,San Jose,36,-1.22E+02,3.72E+01,"37.235191, -121.772611"
Pending,Not Applicable,ML81549608,3005 Wetmore Drive,999000,2,3,4,3,0,2442,7.92E+03,San Jose,32,-1.22E+02,3.73E+01,"37.328503, -121.776626"
Pending,Not Applicable,ML81549613,1793 Battersea Court,568000,10,3,4,2,1,1474,1.07E+03,San Jose,41,-1.22E+02,3.74E+01,"37.412376, -121.852984"
Active,Not Applicable,ML81549617,914 Minnesota Avenue,988888,54,2,3,2,0,1762,6.15E+03,San Jose,64,-1.22E+02,3.73E+01,"37.3056364, -121.8935683"
Active,Not Applicable,ML81549618,25 S 3rd Street,450000,31,1,0,1,0,800,8.00E+02,San Jose,9,-1.22E+02,3.73E+01,"37.3365052, -121.8883762"
Active,Not Applicable,ML81549619,20 S 2nd Street,495000,31,1,1,1,0,887,8.89E+02,San Jose,9,-1.22E+02,3.73E+01,"37.3361399, -121.8888388"
Active,Not Applicable,ML81549620,25 S 3rd Street,490000,31,1,1,1,0,704,7.06E+02,San Jose,9,-1.22E+02,3.73E+01,"37.3365052, -121.8883762"
Pending,Potential Short Sale / Lender Appr Required,ML81549624,290 Kenbrook Circle,279000,0,2,3,2,0,1012,1.09E+03,San Jose,29,-1.22E+02,3.73E+01,"37.28664, -121.842641"
Pending,Not Applicable,ML81549626,2334 Warfield Way,395000,4,1,2,1,0,885,1.01E+03,San Jose,37,-1.22E+02,3.73E+01,"37.312624, -121.841029"
Contingent,Not Applicable,ML81549636,8397 Riesling Way,679500,5,2,2,2,0,1646,3.04E+03,San Jose,38,-1.22E+02,3.73E+01,"37.2840013, -121.7488373"
Active,Not Applicable,ML81549641,4249 Monet Circle,695999,25,2,3,2,0,1305,6.30E+03,San Jose,44,-1.22E+02,3.73E+01,"37.2715869, -121.836845"
Pending,Not Applicable,ML81549642,3298 Knightswood Way,980000,4,3,4,3,0,2106,9.66E+03,San Jose,32,-1.22E+02,3.73E+01,"37.328621, -121.777025"
Pending,Not Applicable,ML81549647,1879 Perrone Circle,758888,16,3,5,3,0,1938,3.40E+03,San Jose,33,-1.22E+02,3.74E+01,"37.3577829, -121.8518748"
Active,Not Applicable,ML81549648,722 Choctaw Drive,824888,7,3,5,3,0,1800,6.06E+03,San Jose,43,-1.22E+02,3.72E+01,"37.2349135, -121.8389473"
Pending,Not Applicable,ML81549650,567 Shadow Dance Drive,440000,0,2,2,2,0,871,1.08E+03,San Jose,29,-1.22E+02,3.73E+01,"37.309095, -121.881202"
Pending,Not Applicable,ML81549659,1171 Copper Peak Lane,1799000,10,3,5,3,0,3422,7.70E+03,San Jose,30,-1.22E+02,3.72E+01,"37.197604, -121.843515"
Contingent,Not Applicable,ML81549672,1712 Husted Avenue,1699000,20,3,4,2,1,2800,9.88E+03,San Jose,54,-1.22E+02,3.73E+01,"37.27321, -121.910658"
Pending,Not Applicable,ML81549676,1520 Stockbridge Drive,1188000,13,2,3,2,0,1322,7.44E+03,San Jose,56,-1.22E+02,3.73E+01,"37.296362, -121.970074"
Pending,Not Applicable,ML81549683,4110 Cranford Circle,1280000,11,3,4,2,1,2161,6.00E+03,San Jose,39,-1.22E+02,3.73E+01,"37.255134, -121.945989"
Active,Not Applicable,ML81549694,1636 Knollwood Avenue,1297000,28,2,4,2,0,1783,6.18E+03,San Jose,55,-1.22E+02,3.73E+01,"37.27695, -121.902224"
Contingent,Not Applicable,ML81549695,65 Clayton Avenue,849000,21,2,2,2,0,1659,4.79E+03,San Jose,93,-1.22E+02,3.73E+01,"37.3437089, -121.89775"
Pending,Not Applicable,ML81549699,2387 Mazzaglia Avenue,1148799,8,3,4,3,0,2200,9.50E+03,San Jose,60,-1.22E+02,3.73E+01,"37.2857429, -121.890474"
Active,Not Applicable,ML81549701,3110 Shadow Springs Place,370000,29,1,2,1,0,866,0.00E+00,San Jose,31,-1.22E+02,3.73E+01,"37.306194, -121.818694"
Pending,Not Applicable,ML81549703,2759 Hageman Court,938000,9,3,3,2,1,2292,3.60E+03,San Jose,17,-1.22E+02,3.73E+01,"37.283586, -121.875342"
Contingent,Not Applicable,ML81549704,3537 Squirecreek Circle,499888,17,3,3,2,1,1415,1.40E+03,San Jose,37,-1.22E+02,3.73E+01,"37.302645, -121.810667"
Active,Not Applicable,ML81549710,983 Terra Bella Avenue,2295000,29,4,4,3,1,3720,8.23E+03,San Jose,1,-1.22E+02,3.73E+01,"37.293067, -121.888932"
Pending,Not Applicable,ML81549721,2478 Lone Oak Drive,1125000,22,4,5,3,1,2487,1.18E+04,San Jose,40,-1.22E+02,3.73E+01,"37.302088, -121.783166"
Active,Not Applicable,ML81549725,542 Chiechi Ave,399950,29,1,2,1,0,912,1.74E+03,San Jose,28,-1.22E+02,3.73E+01,"37.318779, -121.91598"
Contingent,Not Applicable,ML81549734,5020 Corbin Avenue,779000,11,2,3,2,0,1113,6.30E+03,San Jose,52,-1.22E+02,3.73E+01,"37.25606, -121.884954"
Active,Not Applicable,ML81549736,2881 Meridian Avenue,749000,29,2,2,2,0,1383,4.36E+02,San Jose,9,-1.22E+02,3.73E+01,"37.2718464, -121.9077394"
Pending,Not Applicable,ML81549739,961 Leo Drive,1088000,10,2,3,2,0,1440,6.24E+03,San Jose,59,-1.22E+02,3.73E+01,"37.310146, -121.981139"
Pending,Not Applicable,ML81549744,1059 Mountain Shadows Road,1470000,4,3,4,2,1,2825,8.32E+03,San Jose,35,-1.22E+02,3.72E+01,"37.201639, -121.834967"
Pending,Not Applicable,ML81549747,94 Limewell Court,730000,9,2,3,2,0,1488,5.60E+03,San Jose,36,-1.22E+02,3.72E+01,"37.249699, -121.789984"
Pending,Not Applicable,ML81549749,8763 Mccarty Ranch Drive,889900,3,3,2,2,1,2043,2.30E+03,San Jose,21,-1.22E+02,3.73E+01,"37.284633, -121.740344"
Pending,Not Applicable,ML81549751,2377 Pleasant Acres Drive,999000,5,2,4,2,0,2017,6.19E+04,San Jose,67,-1.22E+02,3.73E+01,"37.3424229, -121.785939"
Active,Not Applicable,ML81549776,5463 Manderston Drive,1245000,20,3,4,3,0,2213,4.84E+03,San Jose,18,-1.22E+02,3.73E+01,"37.279339, -121.768705"
Pending,Not Applicable,ML81549781,4872 Kinghurst Drive,939000,9,2,3,2,0,1560,6.26E+03,San Jose,57,-1.22E+02,3.72E+01,"37.248548, -121.948251"
Active,Potential Short Sale / Lender Appr Required,ML81549786,30 E Julian Street,398000,175,1,1,1,0,838,8.36E+02,San Jose,16,-1.22E+02,3.73E+01,"37.3407849, -121.8928"
Active,Not Applicable,ML81549798,175 Clayton Avenue,938888,29,3,5,3,0,1846,4.56E+03,San Jose,20,-1.22E+02,3.73E+01,"37.343043, -121.899789"
Contingent,Not Applicable,ML81549803,60 S CRAGMONT Avenue,629888,11,2,3,2,0,1820,6.90E+03,San Jose,76,-1.22E+02,3.74E+01,"37.371919, -121.821915"
Pending,Not Applicable,ML81549804,3182 Heather Ridge Drive,499950,19,2,2,2,0,1067,1.07E+03,San Jose,28,-1.22E+02,3.73E+01,"37.281163, -121.861046"
Active,Not Applicable,ML81549810,1093 Longshore Drive,750000,29,3,3,2,1,1606,3.49E+03,San Jose,36,-1.22E+02,3.73E+01,"37.3082482, -121.9398405"
Contingent,Not Applicable,ML81549811,974 Franquette Avenue,1149950,9,1,2,1,0,720,1.22E+04,San Jose,83,-1.22E+02,3.73E+01,"37.2915769, -121.884968"
Pending,Not Applicable,ML81549813,350 Tower Hill Avenue,679000,11,2,3,2,0,1643,1.08E+03,San Jose,14,-1.22E+02,3.73E+01,"37.280544, -121.8558282"
Pending,Not Applicable,ML81549822,801 S Winchester Boulevard,458800,16,1,1,1,0,692,8.92E+02,San Jose,11,-1.22E+02,3.73E+01,"37.3127053, -121.9511666"
Active,Not Applicable,ML81549824,1083 Big Sur Drive,829000,28,2,3,2,0,1088,3.32E+03,San Jose,31,-1.22E+02,3.72E+01,"37.1976213, -121.8310477"
Contingent,Not Applicable,ML81549825,1091 Almaden Village Lane,879950,15,3,3,2,1,1673,2.18E+03,San Jose,27,-1.22E+02,3.72E+01,"37.203106, -121.839581"
Pending,Not Applicable,ML81549830,3206 Blue Creek Court,938000,10,2,3,2,0,1481,8.40E+03,San Jose,32,-1.22E+02,3.73E+01,"37.31482, -121.783892"
Pending,Not Applicable,ML81549832,1152 Littleoak Circle,1880000,24,3,4,3,0,2581,6.18E+03,San Jose,49,-1.22E+02,3.73E+01,"37.303254, -122.001516"
Pending,Not Applicable,ML81549834,3584 Manda Drive,899998,12,2,3,2,0,1504,7.50E+03,San Jose,59,-1.22E+02,3.73E+01,"37.263606, -121.911359"
Contingent,Not Applicable,ML81549841,5317 Vauxhall Circle,750000,17,3,3,3,0,1347,6.30E+03,San Jose,31,-1.22E+02,3.73E+01,"37.258636, -121.837021"
Contingent,Not Applicable,ML81549849,1757 Schulte Drive,535000,11,1,4,1,0,1173,6.22E+03,San Jose,61,-1.22E+02,3.74E+01,"37.361875, -121.862133"
Pending,Not Applicable,ML81549850,612 Brenda Lee Drive,899000,10,3,4,2,1,2354,6.53E+03,San Jose,42,-1.22E+02,3.72E+01,"37.2290149, -121.831292"
Active,Not Applicable,ML81549851,5696 Poglia Court,1788000,28,4,4,3,1,3429,6.60E+03,San Jose,20,-1.22E+02,3.73E+01,"37.275387, -121.766688"
